AX9FDGOQM0CCR,B0000AP7NV,5.0
AX9FDGOQM0CCR,B0000CFMZN,5.0
AX9FDGOQM0CCR,B0006ZUHR0,2.0
AX9FDGOQM0CCR,B002S52ZDU,4.0
A3ONGNBZHTJ12H,B0000CFMZN,5.0
A3ONGNBZHTJ12H,B000M8YMEU,5.0
A3ONGNBZHTJ12H,B000MDHH06,5.0
A3ONGNBZHTJ12H,B002HFDLCK,5.0
A3ONGNBZHTJ12H,B00635VODS,5.0
A1PUYKBEYPXKE8,B00004S7V8,3.0
A1PUYKBEYPXKE8,B00004SPZV,4.0
A1PUYKBEYPXKE8,B000VENLF6,3.0
A1PUYKBEYPXKE8,B003H2GMIW,1.0
A1RRSVSIL0ISPQ,B00004SPEU,5.0
A1RRSVSIL0ISPQ,B00004W4UP,5.0
A1RRSVSIL0ISPQ,B00006JSUA,5.0
A1RRSVSIL0ISPQ,B0006ZUHR0,5.0
A1RRSVSIL0ISPQ,B001N07KUE,5.0
A1027WM3PXKVMR,B00004SPZV,2.0
A1027WM3PXKVMR,B000N4WMUE,5.0
A1027WM3PXKVMR,B001L5TVGW,4.0
A1027WM3PXKVMR,B001N07KUE,5.0
A3SGRLT3AYY56L,B00004OCKR,5.0
A3SGRLT3AYY56L,B00004SPZV,4.0
A3SGRLT3AYY56L,B00006IUWA,5.0
A3SGRLT3AYY56L,B00009R66F,2.0
A262RGP3K6QYMQ,B00017UT6W,4.0
A262RGP3K6QYMQ,B0006HUYGM,5.0
A262RGP3K6QYMQ,B0006ZUHR0,5.0
A262RGP3K6QYMQ,B002AQHLEU,4.0
A262RGP3K6QYMQ,B0035E63WM,2.0
A100WO06OQR8BQ,B00017UT6W,5.0
A100WO06OQR8BQ,B000DLB2FI,5.0
A100WO06OQR8BQ,B001T4ZAX8,3.0
A100WO06OQR8BQ,B002YD99Y4,5.0
A100WO06OQR8BQ,B004412GTO,5.0
A3U029B8Z5WGI2,B00004OCKR,5.0
A3U029B8Z5WGI2,B00005B8K5,5.0
A3U029B8Z5WGI2,B00005UP2K,5.0
A3U029B8Z5WGI2,B00006IUWA,5.0
A3U029B8Z5WGI2,B0000CCY1C,5.0
A3U029B8Z5WGI2,B0006ZUHR0,5.0
A3U029B8Z5WGI2,B0007Y9WHQ,4.0
A3U029B8Z5WGI2,B001N07KUE,5.0
A353U0L2HAMSHV,B00005B8K5,4.0
A353U0L2HAMSHV,B00005UP2K,4.0
A353U0L2HAMSHV,B0000CCY1C,4.0
A353U0L2HAMSHV,B000FFVJ3C,4.0
A353U0L2HAMSHV,B000TYBWIG,5.0
A2628GRX57R8KV,B00004OCNJ,5.0
A2628GRX57R8KV,B00004SPZV,1.0
A2628GRX57R8KV,B002HFDLCK,2.0
A2628GRX57R8KV,B003H2GMIW,4.0
A2628GRX57R8KV,B00450U7V8,4.0
A3JHE3QRUM04SJ,B00004OCNJ,5.0
A3JHE3QRUM04SJ,B0000CCY1C,5.0
A3JHE3QRUM04SJ,B000M8YMEU,5.0
A3JHE3QRUM04SJ,B002XOHZWC,4.0
A35JWKJUOV7VHI,B00004S7V8,5.0
A35JWKJUOV7VHI,B00004SU35,5.0
A35JWKJUOV7VHI,B0000632QE,1.0
A35JWKJUOV7VHI,B0000CCY1C,3.0
A35JWKJUOV7VHI,B001L5TVGW,1.0
A2X27YEBT54D44,B00005TN7H,5.0
A2X27YEBT54D44,B0000BYC4B,5.0
A2X27YEBT54D44,B000DLB2FI,5.0
A2X27YEBT54D44,B000GTR2F6,4.0
ATLA5CJH0ZZHP,B00004OCO9,5.0
ATLA5CJH0ZZHP,B001BB2LMM,4.0
ATLA5CJH0ZZHP,B001GAQKKW,5.0
ATLA5CJH0ZZHP,B001L5TVGW,4.0
ATLA5CJH0ZZHP,B002PY7AYS,5.0
ABQWMANK4AR63,B00004OCO9,3.0
ABQWMANK4AR63,B0006HUYGM,5.0
ABQWMANK4AR63,B000AAM0EY,5.0
ABQWMANK4AR63,B000R4J8PC,5.0
ABQWMANK4AR63,B000ZK4QH8,5.0
ABQWMANK4AR63,B001L5TVGW,5.0
ABQWMANK4AR63,B00336TY0K,4.0
AMRHATBGG8BUE,B00004S7V8,5.0
AMRHATBGG8BUE,B0007Y9WHQ,5.0
AMRHATBGG8BUE,B002YD99Y4,4.0
AMRHATBGG8BUE,B003KYSLMW,4.0
A1SCQYLCP16AK3,B00005B8K5,5.0
A1SCQYLCP16AK3,B00006IUWA,5.0
A1SCQYLCP16AK3,B00009R66F,5.0
A1SCQYLCP16AK3,B000COC5MK,5.0
A1SCQYLCP16AK3,B000M8YMEU,5.0
A1SCQYLCP16AK3,B001AO2PXK,5.0
A1SCQYLCP16AK3,B001BB2LMM,5.0
A1SCQYLCP16AK3,B001T4ZAX8,4.0
A1SCQYLCP16AK3,B002S52ZDU,4.0
A1SCQYLCP16AK3,B00336TY0K,5.0
A2XU6J41ZQOJ2V,B00009R66F,5.0
A2XU6J41ZQOJ2V,B0006HUYGM,5.0
A2XU6J41ZQOJ2V,B0009ONZ8G,5.0
A2XU6J41ZQOJ2V,B003PWK2A8,5.0
A18LVHY887HL23,B00004SPEU,4.0
A18LVHY887HL23,B000R2WEJQ,5.0
A18LVHY887HL23,B000ZK4QH8,5.0
A18LVHY887HL23,B002AQHLEU,5.0
A1YJMG0QJXZLD4,B00004SPZV,3.0
A1YJMG0QJXZLD4,B00004SU18,5.0
A1YJMG0QJXZLD4,B00004W4UP,5.0
A1YJMG0QJXZLD4,B00005TN7H,4.0
A1YJMG0QJXZLD4,B0000632QE,5.0
A1YJMG0QJXZLD4,B0000CFMZN,5.0
A1YJMG0QJXZLD4,B000FFVJ3C,4.0
A1YJMG0QJXZLD4,B000MDHH06,3.0
A17BUUBOU0598B,B00023XCWS,4.0
A17BUUBOU0598B,B000638D32,4.0
A17BUUBOU0598B,B0006HUYGM,3.0
A17BUUBOU0598B,B0006ZUHR0,4.0
AH5UHRMCJJBBE,B00004S7V8,5.0
AH5UHRMCJJBBE,B00004SPZV,5.0
AH5UHRMCJJBBE,B00006JSUA,5.0
AH5UHRMCJJBBE,B0000DE9B5,5.0
ATOKT8QYK967L,B00004W4UP,5.0
ATOKT8QYK967L,B000KDVTJI,4.0
ATOKT8QYK967L,B000N4WMUE,4.0
ATOKT8QYK967L,B000R4J8PC,5.0
AY49JOXTLDOG2,B00004OCO9,3.0
AY49JOXTLDOG2,B00005TN7H,5.0
AY49JOXTLDOG2,B00009R66F,5.0
AY49JOXTLDOG2,B000FFVJ3C,5.0
ATDO13UK5NHVC,B00006JSUA,5.0
ATDO13UK5NHVC,B000GTR2F6,1.0
ATDO13UK5NHVC,B001N07KUE,5.0
ATDO13UK5NHVC,B002HFDLCK,3.0
A12LXLVEKAROV6,B00004SPEU,5.0
A12LXLVEKAROV6,B00004SPZV,5.0
A12LXLVEKAROV6,B00005B8K5,5.0
A12LXLVEKAROV6,B00006IUWA,5.0
A3OQNWCOITZSSH,B00004SU18,5.0
A3OQNWCOITZSSH,B0000AP7NV,5.0
A3OQNWCOITZSSH,B00065L6CU,2.0
A3OQNWCOITZSSH,B0047Y0UQO,5.0
A26LD9FQHTM8ZH,B00004OCMM,5.0
A26LD9FQHTM8ZH,B00005B8K5,5.0
A26LD9FQHTM8ZH,B0000CFMZN,4.0
A26LD9FQHTM8ZH,B000DLB2FI,5.0
A26LD9FQHTM8ZH,B001N07KUE,5.0
A26LD9FQHTM8ZH,B002PY7AYS,5.0
A26LD9FQHTM8ZH,B00395BD68,5.0
A26LD9FQHTM8ZH,B004H3G63G,5.0
A2UJPGQSUZ7MD4,B00004S7V8,5.0
A2UJPGQSUZ7MD4,B0000632QE,5.0
A2UJPGQSUZ7MD4,B0000CBJJL,5.0
A2UJPGQSUZ7MD4,B000N4WMUE,5.0
A1IU7S4HCK1XK0,B00004S1CY,5.0
A1IU7S4HCK1XK0,B00004S7V8,5.0
A1IU7S4HCK1XK0,B00004SPEU,5.0
A1IU7S4HCK1XK0,B00004SU18,4.0
A1IU7S4HCK1XK0,B00005B8K5,5.0
A1IU7S4HCK1XK0,B00006IUWA,5.0
A1IU7S4HCK1XK0,B00006JSUA,5.0
A1IU7S4HCK1XK0,B0000CFMZN,4.0
A1IU7S4HCK1XK0,B000QFDNP8,5.0
A1IU7S4HCK1XK0,B001N07KUE,5.0
A1IU7S4HCK1XK0,B00629K4YK,5.0
A18LZ6VHS4DK69,B00004OCKR,5.0
A18LZ6VHS4DK69,B00005B8K5,5.0
A18LZ6VHS4DK69,B00006JSUA,5.0
A18LZ6VHS4DK69,B000TKDQ5C,5.0
A18LZ6VHS4DK69,B002PY7AYS,5.0
A1ZPY91VE3IDN1,B00004SPZV,2.0
A1ZPY91VE3IDN1,B00005TN7H,5.0
A1ZPY91VE3IDN1,B00023XCWS,2.0
A1ZPY91VE3IDN1,B000MDHH06,4.0
A1ZPY91VE3IDN1,B005M8HPPS,5.0
A1S97PGDNHHL38,B00004OCNJ,4.0
A1S97PGDNHHL38,B00005B8K5,4.0
A1S97PGDNHHL38,B00006JSUA,3.0
A1S97PGDNHHL38,B0000CCY1C,5.0
A3CG93783LP0FO,B00008T960,4.0
A3CG93783LP0FO,B0000CF66W,5.0
A3CG93783LP0FO,B00017UT6W,5.0
A3CG93783LP0FO,B00065L6CU,5.0
A2QRX9OJKW9TM9,B00004SU35,1.0
A2QRX9OJKW9TM9,B00005B8K5,2.0
A2QRX9OJKW9TM9,B000GXZ2GS,3.0
A2QRX9OJKW9TM9,B001FWXKTA,4.0
A3DMXJMKZ35TNX,B00006IUWA,5.0
A3DMXJMKZ35TNX,B00065L6CU,3.0
A3DMXJMKZ35TNX,B0009ONZ8G,4.0
A3DMXJMKZ35TNX,B003KYSLMW,5.0
A1OY5B228QZ608,B0000CBJJL,4.0
A1OY5B228QZ608,B000ZK4QH8,4.0
A1OY5B228QZ608,B003H2GMIW,5.0
A1OY5B228QZ608,B003PWK2A8,4.0
AKQFM8Q42GXN0,B00006JSUA,5.0
AKQFM8Q42GXN0,B000AAM0EY,5.0
AKQFM8Q42GXN0,B000FFVJ3C,5.0
AKQFM8Q42GXN0,B000G0KJG4,5.0
AKQFM8Q42GXN0,B000GWG0T2,5.0
A2A9X58G2GTBLP,B00004OCKR,5.0
A2A9X58G2GTBLP,B00006JSUA,5.0
A2A9X58G2GTBLP,B0000BYC4B,5.0
A2A9X58G2GTBLP,B0000CFMZN,5.0
A2A9X58G2GTBLP,B000GWG0T2,5.0
A2A9X58G2GTBLP,B001T4ZAX8,5.0
A1JVFV1VAA08X,B00005B8K5,5.0
A1JVFV1VAA08X,B0000CBJJL,5.0
A1JVFV1VAA08X,B0002Y5X92,5.0
A1JVFV1VAA08X,B000G0KJG4,5.0
A2RUHXI5I2Y4CF,B000EGA6QI,5.0
A2RUHXI5I2Y4CF,B001BB2LMM,5.0
A2RUHXI5I2Y4CF,B001N07KUE,5.0
A2RUHXI5I2Y4CF,B007ZF638G,5.0
A1WWULBGFR2TGQ,B00004SU18,5.0
A1WWULBGFR2TGQ,B00009R66F,3.0
A1WWULBGFR2TGQ,B0000AP7NV,4.0
A1WWULBGFR2TGQ,B0009KMYDM,4.0
A1WWULBGFR2TGQ,B000MDHH06,4.0
ABMQTSJL33EDH,B00004S7V8,5.0
ABMQTSJL33EDH,B00004SU35,1.0
ABMQTSJL33EDH,B00005TN7H,4.0
ABMQTSJL33EDH,B0000632QE,3.0
ABMQTSJL33EDH,B000R4J8PC,4.0
A2IX2PCXS5O2FK,B00004SU18,5.0
A2IX2PCXS5O2FK,B0000BYC4B,5.0
A2IX2PCXS5O2FK,B001BB2LMM,5.0
A2IX2PCXS5O2FK,B003KYSLMW,5.0
AQLL2R1PPR46X,B00004S1CY,5.0
AQLL2R1PPR46X,B00004S7V8,5.0
AQLL2R1PPR46X,B00023XCWS,5.0
AQLL2R1PPR46X,B00065L6CU,5.0
AQLL2R1PPR46X,B001LYFBHG,3.0
AQLL2R1PPR46X,B00629K4YK,5.0
AVP1NL6GYMVR,B00004OCNJ,5.0
AVP1NL6GYMVR,B00004SPEU,5.0
AVP1NL6GYMVR,B00005TN7H,1.0
AVP1NL6GYMVR,B0000632QE,5.0
AVP1NL6GYMVR,B000AAM0EY,5.0
AVP1NL6GYMVR,B001L5TVGW,5.0
A3RRAIE5VGNS0S,B00006JSUA,4.0
A3RRAIE5VGNS0S,B0000CF66W,4.0
A3RRAIE5VGNS0S,B0000CFMZN,5.0
A3RRAIE5VGNS0S,B000ZK4QH8,5.0
A3RRAIE5VGNS0S,B002HFDLCK,5.0
AH57QM6YHIW8M,B00004OCO9,3.0
AH57QM6YHIW8M,B00006JSUA,5.0
AH57QM6YHIW8M,B000EGA6QI,5.0
AH57QM6YHIW8M,B005M8HPPS,3.0
A3D0HMC6RQT0N0,B0009KMYDM,2.0
A3D0HMC6RQT0N0,B000TYBWIG,4.0
A3D0HMC6RQT0N0,B001N07KUE,5.0
A3D0HMC6RQT0N0,B002S52ZDU,4.0
A3K91X9X2ARDOK,B00004OCO9,5.0
A3K91X9X2ARDOK,B0035E63WM,5.0
A3K91X9X2ARDOK,B004412GTO,5.0
A3K91X9X2ARDOK,B006MIPW70,5.0
AOQ2IB802NXAQ,B00006IUWA,1.0
AOQ2IB802NXAQ,B0000DE9B5,4.0
AOQ2IB802NXAQ,B0009KMYDM,4.0
AOQ2IB802NXAQ,B000AAM0EY,5.0
AOQ2IB802NXAQ,B000GTR2F6,5.0
AOQ2IB802NXAQ,B002XOHZWC,5.0
AVFTLHAIG5N62,B00005IBX9,5.0
AVFTLHAIG5N62,B0000AR7SY,5.0
AVFTLHAIG5N62,B001AO2PXK,5.0
AVFTLHAIG5N62,B002PY7AYS,5.0
AVFTLHAIG5N62,B007ACTN54,5.0
A3Q0EZ6BU4AZ2B,B00004S7V8,5.0
A3Q0EZ6BU4AZ2B,B00004SPEU,5.0
A3Q0EZ6BU4AZ2B,B00006JSUA,5.0
A3Q0EZ6BU4AZ2B,B00017UT6W,5.0
A3JHG5UL1HJNFW,B00005UP2K,5.0
A3JHG5UL1HJNFW,B000AAM0EY,5.0
A3JHG5UL1HJNFW,B000TKDQ5C,5.0
A3JHG5UL1HJNFW,B001AO2PXK,5.0
A1TMK2UXMMNXRZ,B00004OCMM,5.0
A1TMK2UXMMNXRZ,B00004W4UP,5.0
A1TMK2UXMMNXRZ,B000AAM0EY,5.0
A1TMK2UXMMNXRZ,B000G0KJG4,4.0
A2NUBL2UYWPBWR,B00004OCKR,5.0
A2NUBL2UYWPBWR,B00005B8K5,4.0
A2NUBL2UYWPBWR,B0000CF66W,4.0
A2NUBL2UYWPBWR,B00023XCWS,3.0
A2NUBL2UYWPBWR,B005M8HPPS,5.0
A2XBUJ03H9IDQL,B00004SU35,5.0
A2XBUJ03H9IDQL,B0000CF66W,5.0
A2XBUJ03H9IDQL,B001L5TVGW,5.0
A2XBUJ03H9IDQL,B00450U7V8,5.0
AXO4PQU0XG3TG,B00004OCKR,5.0
AXO4PQU0XG3TG,B00004OCNJ,3.0
AXO4PQU0XG3TG,B00004OCO9,3.0
AXO4PQU0XG3TG,B00005B8K5,4.0
AXO4PQU0XG3TG,B00005UP2K,3.0
AXO4PQU0XG3TG,B00006IUWM,3.0
AXO4PQU0XG3TG,B00023XCWS,1.0
AXO4PQU0XG3TG,B000AAM0EY,4.0
A375NF45A1MDWI,B00006IUWA,5.0
A375NF45A1MDWI,B00009R66F,5.0
A375NF45A1MDWI,B0009ONZ8G,5.0
A375NF45A1MDWI,B000AQSMPO,4.0
A1Z8I0CPAH20FM,B00006IUWM,5.0
A1Z8I0CPAH20FM,B0000CF66W,4.0
A1Z8I0CPAH20FM,B004412GTO,4.0
A1Z8I0CPAH20FM,B007ZF638G,5.0
A3T1BCKTKQV9RO,B00006IUWA,5.0
A3T1BCKTKQV9RO,B0007Y9WHQ,5.0
A3T1BCKTKQV9RO,B001PB8EJ2,5.0
A3T1BCKTKQV9RO,B004412GTO,3.0
A4XR36DJRU3S3,B00004W4UP,5.0
A4XR36DJRU3S3,B00005MF9C,5.0
A4XR36DJRU3S3,B002KCO96C,1.0
A4XR36DJRU3S3,B0035E63WM,5.0
A2A5C9IQ06CG9N,B00004SPEU,5.0
A2A5C9IQ06CG9N,B00006JSUA,5.0
A2A5C9IQ06CG9N,B00017UT6W,5.0
A2A5C9IQ06CG9N,B007ZF638G,5.0
A9J5SLYXUCWO1,B0006HUYGM,5.0
A9J5SLYXUCWO1,B000EGA6QI,5.0
A9J5SLYXUCWO1,B002XOHZWC,5.0
A9J5SLYXUCWO1,B003PWK2A8,5.0
A1WIB486Q684IH,B00004S7V8,5.0
A1WIB486Q684IH,B00008T960,5.0
A1WIB486Q684IH,B000638D32,5.0
A1WIB486Q684IH,B002YD99Y4,4.0
A1FVOVLVU7GDV8,B000M8YMEU,5.0
A1FVOVLVU7GDV8,B000QFDNP8,5.0
A1FVOVLVU7GDV8,B003H2GMIW,5.0
A1FVOVLVU7GDV8,B003PWK2A8,5.0
A2G9UDL72YUTT8,B00004OCO9,5.0
A2G9UDL72YUTT8,B002S52ZDU,4.0
A2G9UDL72YUTT8,B002YD99Y4,5.0
A2G9UDL72YUTT8,B005M8HPPS,5.0
A1FZSWC07ZPMID,B00005B8K5,5.0
A1FZSWC07ZPMID,B0000632QE,5.0
A1FZSWC07ZPMID,B000COC5MK,3.0
A1FZSWC07ZPMID,B000F49XXG,3.0
A1YPPQBQXOAOMY,B0000AR7SY,5.0
A1YPPQBQXOAOMY,B0000CCY1C,4.0
A1YPPQBQXOAOMY,B0006HUYGM,5.0
A1YPPQBQXOAOMY,B000GXZ2GS,5.0
A1B8N3EL7ZUPUH,B00005UP2K,1.0
A1B8N3EL7ZUPUH,B0002Y5X92,4.0
A1B8N3EL7ZUPUH,B000638D32,5.0
A1B8N3EL7ZUPUH,B001N07KUE,5.0
A2503LT8PZIHAD,B00004SPZV,5.0
A2503LT8PZIHAD,B00006JSUA,3.0
A2503LT8PZIHAD,B003PWK2A8,5.0
A2503LT8PZIHAD,B007ZF638G,1.0
AZMY6E8B52L2T,B0000AP7NV,5.0
AZMY6E8B52L2T,B0000CFMZN,5.0
AZMY6E8B52L2T,B00065L6CU,4.0
AZMY6E8B52L2T,B0007Y9WHQ,5.0
AZMY6E8B52L2T,B00629K4YK,5.0
AZMY6E8B52L2T,B00635VODS,5.0
A3G9ZU35JDFO4Y,B00005IBX9,4.0
A3G9ZU35JDFO4Y,B0000AR7SY,5.0
A3G9ZU35JDFO4Y,B000AQSMPO,1.0
A3G9ZU35JDFO4Y,B000DLB2FI,1.0
A16E2XTMT1SC46,B00004OCKR,4.0
A16E2XTMT1SC46,B0000CFMZN,5.0
A16E2XTMT1SC46,B000EGA6QI,4.0
A16E2XTMT1SC46,B00629K4YK,2.0
A3QNX5KWHDV0GD,B000MDHH06,3.0
A3QNX5KWHDV0GD,B002YD99Y4,5.0
A3QNX5KWHDV0GD,B00336TY0K,5.0
A3QNX5KWHDV0GD,B003KYSLMW,5.0
A30YO2G0MDE1PG,B00004OCNJ,5.0
A30YO2G0MDE1PG,B000FFVJ3C,5.0
A30YO2G0MDE1PG,B000GWG0T2,5.0
A30YO2G0MDE1PG,B000R4J8PC,5.0
A3MHEGH6EIS5ZU,B00004OCKR,4.0
A3MHEGH6EIS5ZU,B00004OCNJ,5.0
A3MHEGH6EIS5ZU,B00004SPEU,4.0
A3MHEGH6EIS5ZU,B00005UP2K,4.0
A3MHEGH6EIS5ZU,B0000DE9B5,1.0
A3MHEGH6EIS5ZU,B000638D32,5.0
A25B9A3NZR8EVG,B00004OCNJ,4.0
A25B9A3NZR8EVG,B00006JSUA,5.0
A25B9A3NZR8EVG,B0000CFMZN,4.0
A25B9A3NZR8EVG,B000638D32,5.0
AMMNGUJK4HQJ5,B00004SPZV,5.0
AMMNGUJK4HQJ5,B0000BYC4B,5.0
AMMNGUJK4HQJ5,B0000CFMZN,5.0
AMMNGUJK4HQJ5,B000V5X826,5.0
AMMNGUJK4HQJ5,B002XOHZWC,5.0
A2MSQNPTNAAGL1,B00004OCMM,5.0
A2MSQNPTNAAGL1,B0000632QE,5.0
A2MSQNPTNAAGL1,B00006IUWA,5.0
A2MSQNPTNAAGL1,B0000CBJJL,4.0
A2MSQNPTNAAGL1,B00017UT6W,5.0
A2MSQNPTNAAGL1,B0006HUYGM,4.0
A2MSQNPTNAAGL1,B0009ONZ8G,5.0
A2MSQNPTNAAGL1,B002S52ZDU,5.0
ASM1O7M1NKV8V,B0000CCY1C,2.0
ASM1O7M1NKV8V,B000QFDNP8,4.0
ASM1O7M1NKV8V,B002HFDLCK,4.0
ASM1O7M1NKV8V,B00336TY0K,4.0
ASM1O7M1NKV8V,B00BTIUYOO,4.0
A2Z5W4JDUT2EBY,B000FFVJ3C,5.0
A2Z5W4JDUT2EBY,B000N4WMUE,5.0
A2Z5W4JDUT2EBY,B001LYFBHG,3.0
A2Z5W4JDUT2EBY,B001T4ZAX8,2.0
A2Z5W4JDUT2EBY,B002XOHZWC,5.0
A26UZ7UQWAHAVJ,B00004OCKR,5.0
A26UZ7UQWAHAVJ,B00005TN7H,5.0
A26UZ7UQWAHAVJ,B0002Y5X92,5.0
A26UZ7UQWAHAVJ,B0007Y9WHQ,3.0
A26UZ7UQWAHAVJ,B003KYSLMW,5.0
A3I3OQ2B6EKOXY,B00004SU18,5.0
A3I3OQ2B6EKOXY,B0006HUYGM,3.0
A3I3OQ2B6EKOXY,B000F49XXG,1.0
A3I3OQ2B6EKOXY,B000MDHH06,2.0
A3NHUQ33CFH3VM,B00004OCMM,3.0
A3NHUQ33CFH3VM,B00006IUWM,5.0
A3NHUQ33CFH3VM,B0000CF3Q6,5.0
A3NHUQ33CFH3VM,B0000DE9B5,5.0
A3NHUQ33CFH3VM,B0035E63WM,5.0
AV3XTMK5I2AWI,B00008T960,5.0
AV3XTMK5I2AWI,B000638D32,3.0
AV3XTMK5I2AWI,B000GWG0T2,5.0
AV3XTMK5I2AWI,B005M8HPPS,3.0
A3H9DQRTWURWZ6,B00004SPEU,4.0
A3H9DQRTWURWZ6,B00009R66F,5.0
A3H9DQRTWURWZ6,B001N07KUE,5.0
A3H9DQRTWURWZ6,B004H3G63G,4.0
A22I5C2UYG0AET,B00004SPEU,4.0
A22I5C2UYG0AET,B00005UP2K,2.0
A22I5C2UYG0AET,B00006JSUA,4.0
A22I5C2UYG0AET,B0000CBJJL,4.0
A1509YCCYCYQQ3,B00004OCO9,3.0
A1509YCCYCYQQ3,B0000DE9B5,5.0
A1509YCCYCYQQ3,B000GWG0T2,5.0
A1509YCCYCYQQ3,B001N07KUE,4.0
AKYDGCKCY7H9F,B00004SU35,5.0
AKYDGCKCY7H9F,B0000CF66W,4.0
AKYDGCKCY7H9F,B0009ONZ8G,5.0
AKYDGCKCY7H9F,B000GWG0T2,1.0
A11IXJ8M1JO296,B00004OCKR,5.0
A11IXJ8M1JO296,B00004SPZV,5.0
A11IXJ8M1JO296,B0006ZUHR0,4.0
A11IXJ8M1JO296,B002AQHLEU,4.0
AV068GF6J2V82,B00005B8K5,5.0
AV068GF6J2V82,B000EJVYTS,2.0
AV068GF6J2V82,B002HFDLCK,5.0
AV068GF6J2V82,B0047Y0UQO,5.0
A3DQ4FF1IW84EC,B00004SPEU,5.0
A3DQ4FF1IW84EC,B00005IBX9,4.0
A3DQ4FF1IW84EC,B0002Y5X92,5.0
A3DQ4FF1IW84EC,B000GXZ2GS,5.0
A3Q2JMJNMVCGFI,B00008T960,4.0
A3Q2JMJNMVCGFI,B000638D32,5.0
A3Q2JMJNMVCGFI,B000GXZ2GS,5.0
A3Q2JMJNMVCGFI,B001N07KUE,5.0
A3IUD6OUAS0A9K,B00005B8K5,5.0
A3IUD6OUAS0A9K,B00008T960,5.0
A3IUD6OUAS0A9K,B00017UT6W,5.0
A3IUD6OUAS0A9K,B001BB2LMM,5.0
A3IUD6OUAS0A9K,B00395BD68,5.0
A3IUD6OUAS0A9K,B007ZF638G,5.0
A11FX8HL2ANK6T,B00005IBX9,5.0
A11FX8HL2ANK6T,B00009R66F,5.0
A11FX8HL2ANK6T,B000VENLF6,5.0
A11FX8HL2ANK6T,B0035E63WM,5.0
A11FX8HL2ANK6T,B0047Y0UQO,2.0
A243RXKUJDPKUO,B00005B8K5,5.0
A243RXKUJDPKUO,B00009R66F,5.0
A243RXKUJDPKUO,B0006HUYGM,5.0
A243RXKUJDPKUO,B002PY7AYS,5.0
A243RXKUJDPKUO,B007ACTN54,5.0
A2AA5HBO05U7X8,B00004OCNJ,5.0
A2AA5HBO05U7X8,B00005B8K5,5.0
A2AA5HBO05U7X8,B0009ONZ8G,4.0
A2AA5HBO05U7X8,B000V5X826,4.0
A22MANL4US4RMY,B00009R66F,4.0
A22MANL4US4RMY,B000QFDNP8,5.0
A22MANL4US4RMY,B002XOHZWC,5.0
A22MANL4US4RMY,B0047Y0UQO,5.0
A31J374YOS01NC,B000EGA6QI,5.0
A31J374YOS01NC,B000M8YMEU,5.0
A31J374YOS01NC,B002S52ZDU,4.0
A31J374YOS01NC,B002YD99Y4,4.0
A2RME4353Y911C,B00004OCKR,3.0
A2RME4353Y911C,B00004S7V8,5.0
A2RME4353Y911C,B00006IUWA,2.0
A2RME4353Y911C,B00006JSUA,2.0
A2RME4353Y911C,B00023XCWS,5.0
A2RME4353Y911C,B001AO2PXK,4.0
A3BK8RM9RCWSYB,B00005B8K5,5.0
A3BK8RM9RCWSYB,B0000CFMZN,5.0
A3BK8RM9RCWSYB,B00017UT6W,5.0
A3BK8RM9RCWSYB,B000GXZ2GS,5.0
A3BK8RM9RCWSYB,B000N4WMUE,5.0
A18GJ9MYYO6GCQ,B00004OCO9,5.0
A18GJ9MYYO6GCQ,B0000CFMZN,5.0
A18GJ9MYYO6GCQ,B001LYFBHG,2.0
A18GJ9MYYO6GCQ,B005M8HPPS,4.0
A28EMTHVF120XV,B00004S1CY,5.0
A28EMTHVF120XV,B00004SPEU,5.0
A28EMTHVF120XV,B00005TN7H,5.0
A28EMTHVF120XV,B00006JSUA,5.0
A28EMTHVF120XV,B0000BYC4B,5.0
A28EMTHVF120XV,B0000DE9B5,5.0
A28EMTHVF120XV,B000M8YMEU,5.0
A28EMTHVF120XV,B001N07KUE,5.0
A28EMTHVF120XV,B00629K4YK,5.0
A253IOATGMT2UP,B00004SPEU,4.0
A253IOATGMT2UP,B00008T960,5.0
A253IOATGMT2UP,B00023XCWS,5.0
A253IOATGMT2UP,B001PB8EJ2,5.0
A253IOATGMT2UP,B002PY7AYS,5.0
A1CQ3A1RMYXBNS,B00005B8K5,5.0
A1CQ3A1RMYXBNS,B00008T960,5.0
A1CQ3A1RMYXBNS,B0002Y5X92,5.0
A1CQ3A1RMYXBNS,B003KYSLMW,5.0
A2ZY49IDE6TY5I,B00004OCMM,5.0
A2ZY49IDE6TY5I,B00004OCO9,5.0
A2ZY49IDE6TY5I,B00004S7V8,5.0
A2ZY49IDE6TY5I,B00004SPZV,3.0
A2ZY49IDE6TY5I,B00005TN7H,5.0
A2ZY49IDE6TY5I,B00006IUWA,5.0
A2ZY49IDE6TY5I,B00006JSUA,5.0
A2ZY49IDE6TY5I,B0002Y5X92,5.0
A2ZY49IDE6TY5I,B000AAM0EY,4.0
A2ZY49IDE6TY5I,B000COC5MK,5.0
A2ZY49IDE6TY5I,B000DLB2FI,3.0
A2ZY49IDE6TY5I,B001GAQKKW,3.0
A2ZY49IDE6TY5I,B001T4ZAX8,5.0
A2ZY49IDE6TY5I,B003KYSLMW,4.0
A2ZY49IDE6TY5I,B00635VODS,5.0
A2ZY49IDE6TY5I,B00BTIUYOO,4.0
A10PEXB6XAQ5XF,B00004OCO9,4.0
